epoch,train_loss,val_loss,train_data,train_physics,train_collocation,omega2,omega3,val_thrust_approx_mape,val_thrust_approx_rmse,val_sfc_mape,val_sfc_rmse,val_T2_mape,val_T2_rmse,val_T4_mape,val_T4_rmse,val_T30_mape,val_T30_rmse,val_T50_mape,val_T50_rmse,val_P2_mape,val_P2_rmse,val_P30_mape,val_P30_rmse,val_Nf_mape,val_Nf_rmse,val_Nc_mape,val_Nc_rmse,val_farB_mape,val_farB_rmse,val_W_inlet_mape,val_W_inlet_rmse,val_BPR_mape,val_BPR_rmse,val_wf_mape,val_wf_rmse
1106,42638.81953125,76387.765625,42636.093828125,1.4295618929862977,2.5920176839828493,1.0,0.5,3.2730627059936523,920.191162109375,7.455562591552734,0.08543745428323746,0.6810476183891296,4.65694522857666,0.6532353162765503,29.03464126586914,1.1925294399261475,27.805681228637695,0.7364034652709961,18.17030143737793,0.6306983232498169,0.10559423267841339,5.926785945892334,18.26089859008789,1.2827270030975342,191.05477905273438,1.535086989402771,427.94781494140625,2.9547377380367834e-06,1.1654562870333507e-09,3.0319671630859375,26.67711639404297,42.43569564819336,0.05978202819824219,7.407654762268066,0.3052923381328583
1107,42017.91546875,102580.8203125,42015.1790390625,1.4602360129356384,2.551947955131531,1.0,0.5,3.328397035598755,1113.3201904296875,7.658193111419678,0.09098591655492783,0.6916136741638184,4.5980353355407715,0.7204225659370422,29.706985473632812,1.1549570560455322,25.463884353637695,0.8323987722396851,19.274503707885742,0.6306983232498169,0.10559423267841339,5.684544563293457,18.894458770751953,1.4232343435287476,201.60508728027344,1.4498767852783203,390.96331787109375,2.9547377380367834e-06,1.1654562870333507e-09,3.3557324409484863,29.14723777770996,42.34200668334961,0.05980116128921509,7.682448387145996,0.30820879340171814
1108,43772.1054375,106006.453125,43769.3597578125,1.421457703590393,2.6486728258132937,1.0,0.5,3.26492977142334,1136.998046875,7.726118564605713,0.08953157067298889,0.6881841421127319,4.767863750457764,0.6643466949462891,29.660335540771484,1.1648635864257812,27.112892150878906,0.7709657549858093,18.964866638183594,0.6306983232498169,0.10559423267841339,5.402890682220459,18.87512969970703,1.2687650918960571,197.45550537109375,1.4811939001083374,386.2825012207031,2.9547377380367834e-06,1.1654562870333507e-09,3.152176856994629,27.327234268188477,42.29277801513672,0.05981481447815895,7.44045352935791,0.30139777064323425
1109,49495.618796875,45136.35546875,49492.93321875,1.451987154006958,2.4671188278198244,1.0,0.5,2.7922301292419434,671.9708862304688,7.826784133911133,0.08852633088827133,0.6592554450035095,4.384131908416748,0.7352779507637024,29.774349212646484,1.16061532497406,25.354576110839844,0.8608238101005554,19.76351547241211,0.6306983232498169,0.10559423267841339,5.533616542816162,17.71479034423828,1.2463219165802002,194.00831604003906,1.5068238973617554,373.815673828125,2.9547377380367834e-06,1.1654562870333507e-09,3.1282365322113037,26.669784545898438,42.378578186035156,0.059474848210811615,7.606655120849609,0.30947381258010864
1110,44471.90485546875,96895.96875,44469.20609765625,1.4315623869895935,2.5341525821685793,1.0,0.5,3.3002495765686035,1083.738525390625,7.343740940093994,0.08139687031507492,0.6971261501312256,4.744196891784668,0.6367577910423279,27.638019561767578,1.1538283824920654,25.627378463745117,0.7394524812698364,17.979867935180664,0.6306983232498169,0.10559423267841339,5.506771087646484,18.03827476501465,1.293431282043457,191.03997802734375,1.463760256767273,377.61114501953125,2.9547377380367834e-06,1.1654562870333507e-09,3.378849744796753,29.2164306640625,41.99103927612305,0.05940169468522072,7.597488880157471,0.3166103661060333
1111,40841.0271015625,62729.8125,40838.337640625,1.4555304985046387,2.467330240249634,1.0,0.5,3.527402400970459,825.4758911132812,7.38660192489624,0.08443378657102585,0.672595739364624,4.6534857749938965,0.6276207566261292,29.105852127075195,1.1593388319015503,26.760622024536133,0.7203705310821533,18.638080596923828,0.6306983232498169,0.10559423267841339,5.915501117706299,17.871824264526367,1.4298278093338013,200.0118865966797,1.463274598121643,392.206787109375,2.9547377380367834e-06,1.1654562870333507e-09,3.0230045318603516,26.49026870727539,42.30818176269531,0.05949396640062332,7.4254536628723145,0.30709367990493774
1112,44294.3841953125,74306.65625,44291.741109375,1.422026508808136,2.4419551105499266,1.0,0.5,2.7242321968078613,940.2525634765625,7.09168004989624,0.0843697264790535,0.6962072253227234,4.793445587158203,0.7030297517776489,29.6092586517334,1.1338660717010498,26.512062072753906,0.8002265095710754,18.59600257873535,0.6306983232498169,0.10559423267841339,5.628482341766357,18.095773696899414,1.2435442209243774,177.77162170410156,1.386115550994873,348.669921875,2.9547377380367834e-06,1.1654562870333507e-09,3.0576210021972656,27.323583602905273,42.52104949951172,0.060233224183321,7.319094181060791,0.3094561696052551
1113,43447.136984375,112110.2578125,43444.304,1.4665907082557679,2.733353753089905,1.0,0.5,4.278594970703125,1175.60205078125,8.258831977844238,0.12075623124837875,0.7368984818458557,5.066844940185547,0.717681348323822,31.159509658813477,1.235834002494812,28.507944107055664,0.840736448764801,20.263214111328125,0.6306983232498169,0.10559423267841339,5.832057476043701,20.0482177734375,1.4322201013565063,197.60394287109375,1.4497520923614502,380.5074768066406,2.9547377380367834e-06,1.1654562870333507e-09,3.438232421875,32.02357482910156,42.963069915771484,0.06051183119416237,7.664100170135498,0.328924298286438
1114,42008.33321875,64523.9765625,42005.6124296875,1.4326073088645934,2.57636275100708,1.0,0.5,3.6626198291778564,839.496337890625,8.012651443481445,0.09529707580804825,0.6722923517227173,4.607977867126465,0.7040358781814575,30.569873809814453,1.1692454814910889,26.958192825317383,0.8162208795547485,19.710357666015625,0.6306983232498169,0.10559423267841339,5.943299293518066,18.125215530395508,1.346182107925415,194.85321044921875,1.5008975267410278,396.7940979003906,2.9547377380367834e-06,1.1654562870333507e-09,3.2269816398620605,27.312015533447266,42.62725830078125,0.05994639918208122,7.541543960571289,0.30958038568496704
1115,55596.7924765625,232156.6875,55593.9186640625,1.4383019232749938,2.870602189064026,1.0,0.5,4.0009965896606445,1742.1229248046875,7.8200459480285645,0.0905536487698555,0.7053565979003906,4.921483993530273,0.6798672676086426,30.01459312438965,1.2433192729949951,27.82354736328125,0.7942084074020386,19.764623641967773,0.6306983232498169,0.10559423267841339,5.566928386688232,20.122365951538086,1.4550845623016357,210.4424591064453,1.5147669315338135,409.1534423828125,2.9547377380367834e-06,1.1654562870333507e-09,3.4641873836517334,31.480703353881836,42.5554084777832,0.059971898794174194,7.881533145904541,0.33022719621658325
1116,56211.7467578125,92778.8515625,56209.0252578125,1.4481502861976623,2.546544370651245,1.0,0.5,3.4839060306549072,1036.274658203125,8.14636516571045,0.10705414414405823,0.6832711696624756,4.737023830413818,0.6954624056816101,32.31082534790039,1.24384343624115,30.829967498779297,0.8138482570648193,20.906999588012695,0.6306983232498169,0.10559423267841339,5.608078956604004,19.74848175048828,1.4437034130096436,212.94041442871094,1.5965425968170166,419.34454345703125,2.9547377380367834e-06,1.1654562870333507e-09,3.374067783355713,31.283573150634766,42.538326263427734,0.06008585914969444,7.8604230880737305,0.333700954914093
1117,51805.7939140625,56442.64453125,51802.75353125,1.4447564568519593,3.191872133255005,1.0,0.5,3.5776093006134033,779.4922485351562,8.035585403442383,0.10834818333387375,0.6827660799026489,4.806304454803467,0.6553557515144348,28.877079010009766,1.255334496498108,27.454429626464844,0.7743323445320129,19.101720809936523,0.6306983232498169,0.10559423267841339,5.8961501121521,18.59481430053711,1.3851104974746704,194.637939453125,1.452974796295166,376.135498046875,2.9547377380367834e-06,1.1654562870333507e-09,3.3798203468322754,29.717609405517578,42.39479446411133,0.059823475778102875,7.519505023956299,0.31656691431999207
1118,43856.4237109375,94150.0546875,43853.506484375,1.4342890186309813,2.9656743230819704,1.0,0.5,3.6199498176574707,1065.88232421875,8.403810501098633,0.10522827506065369,0.6619414687156677,4.52058219909668,0.5962085127830505,26.88558578491211,1.127275824546814,25.39657211303711,0.7009845972061157,17.79258155822754,0.6306983232498169,0.10559423267841339,5.484745502471924,18.39563751220703,1.2039982080459595,185.66851806640625,1.4910882711410522,380.31561279296875,2.9547377380367834e-06,1.1654562870333507e-09,3.279090642929077,28.58047866821289,41.95452117919922,0.05935107171535492,7.5690226554870605,0.30795159935951233
1119,45042.4017421875,97060.7578125,45039.7069609375,1.4461916537284851,2.4973019161224363,1.0,0.5,2.99458384513855,1080.2593994140625,7.119690418243408,0.077469602227211,0.6624470353126526,4.742742538452148,0.6158812046051025,27.976158142089844,1.1996856927871704,26.458040237426758,0.7163304686546326,18.611927032470703,0.6306983232498169,0.10559423267841339,5.800639629364014,17.739688873291016,1.426004409790039,202.2109832763672,1.4105808734893799,384.73138427734375,2.9547377380367834e-06,1.1654562870333507e-09,3.344486713409424,28.179994583129883,42.16404724121094,0.0594157874584198,7.612881660461426,0.3015901744365692
1120,45987.659515625,65311.0546875,45985.0272890625,1.4456275885105132,2.3729463510513304,1.0,0.5,3.120623826980591,837.297607421875,7.575724124908447,0.08163738995790482,0.6340482234954834,4.461873531341553,0.6700679063796997,30.617467880249023,1.2052173614501953,27.283794403076172,0.7685237526893616,19.888996124267578,0.6306983232498169,0.10559423267841339,6.075568675994873,18.684356689453125,1.429835557937622,210.10772705078125,1.5172035694122314,407.3577575683594,2.9547377380367834e-06,1.1654562870333507e-09,3.3023126125335693,27.075733184814453,42.32697296142578,0.0596885047852993,7.944275379180908,0.31026801466941833
1121,47275.7516953125,82642.4609375,47272.9838828125,1.472124635696411,2.5912172384262084,1.0,0.5,3.6335256099700928,983.4849853515625,7.811537265777588,0.09384997189044952,0.7015405893325806,4.779461860656738,0.6755866408348083,31.436325073242188,1.2666504383087158,28.24492073059082,0.7640983462333679,20.074981689453125,0.6306983232498169,0.10559423267841339,6.124370574951172,19.172183990478516,1.2698066234588623,186.4514617919922,1.5038061141967773,389.252197265625,2.9547377380367834e-06,1.1654562870333507e-09,3.4407365322113037,29.467573165893555,42.40656661987305,0.05970030650496483,7.65229606628418,0.3174225389957428
1122,49387.482578125,71331.34375,49384.7938125,1.4310881633758545,2.515427230834961,1.0,0.5,3.518477439880371,902.9606323242188,7.096044063568115,0.09192244708538055,0.7141920328140259,4.841166973114014,0.7450847625732422,31.26157569885254,1.2524523735046387,27.10101318359375,0.8561872839927673,20.080720901489258,0.6306983232498169,0.10559423267841339,5.917846202850342,19.62615394592285,1.4215470552444458,194.04737854003906,1.4823099374771118,377.2086181640625,2.9547377380367834e-06,1.1654562870333507e-09,3.4454185962677,28.53318214416504,42.725276947021484,0.06018047407269478,7.559055328369141,0.3015885651111603
1123,44246.811546875,73126.6171875,44244.0659296875,1.4311926798820496,2.629193356513977,1.0,0.5,3.5590600967407227,910.07958984375,8.42560863494873,0.11077852547168732,0.6886538863182068,4.646198272705078,0.6284506320953369,28.401592254638672,1.1605794429779053,26.525104522705078,0.7431216835975647,18.635766983032227,0.6306983232498169,0.10559423267841339,6.461658954620361,19.285165786743164,1.2978887557983398,203.9881134033203,1.4787262678146362,388.43798828125,2.9547377380367834e-06,1.1654562870333507e-09,3.2641968727111816,27.54604148864746,42.930389404296875,0.060189761221408844,7.612349987030029,0.30849069356918335
1124,50512.0140234375,147382.4375,50509.2980859375,1.4535310978889466,2.5245916690826418,1.0,0.5,3.0831234455108643,1366.1121826171875,7.33721399307251,0.08503138273954391,0.6933062076568604,4.827492713928223,0.7172678112983704,30.27776527404785,1.2800815105438232,28.487382888793945,0.8347554206848145,19.394643783569336,0.6306983232498169,0.10559423267841339,5.699756145477295,19.463638305664062,1.2739753723144531,192.74778747558594,1.5917844772338867,395.66925048828125,2.9547377380367834e-06,1.1654562870333507e-09,3.249896287918091,29.26276206970215,43.02039337158203,0.06051303818821907,7.449188232421875,0.3129143714904785
1125,49237.560609375,93140.7734375,49234.7845546875,1.4419380297660829,2.66794730091095,1.0,0.5,3.1781251430511475,1062.07275390625,7.763420581817627,0.08884498476982117,0.6584909558296204,4.566856861114502,0.6859880685806274,31.253013610839844,1.1566596031188965,26.124963760375977,0.8019331097602844,20.07383155822754,0.6306983232498169,0.10559423267841339,5.571996212005615,18.839101791381836,1.2465945482254028,185.09620666503906,1.4416418075561523,372.0545654296875,2.9547377380367834e-06,1.1654562870333507e-09,3.201874256134033,28.744890213012695,42.31022644042969,0.05976637452840805,7.627908229827881,0.31319355964660645
1126,52354.547359375,66208.6875,52351.879484375,1.4699345500469208,2.395628602027893,1.0,0.5,2.783982038497925,858.9225463867188,7.399185657501221,0.0870356485247612,0.6477593779563904,4.419827461242676,0.6849411129951477,29.69492530822754,1.2037659883499146,26.558643341064453,0.7951774597167969,18.822093963623047,0.6306983232498169,0.10559423267841339,5.701852798461914,18.223772048950195,1.3337171077728271,187.21104431152344,1.4370661973953247,388.6977844238281,2.9547377380367834e-06,1.1654562870333507e-09,3.2831852436065674,26.91910171508789,41.996116638183594,0.059298839420080185,7.654861927032471,0.3094412088394165
1127,49609.7289609375,56528.5078125,49607.1073515625,1.415079662322998,2.4132425241470337,1.0,0.5,3.845229387283325,788.529296875,9.526183128356934,0.1257695108652115,0.6842114329338074,4.677350044250488,0.6563955545425415,29.101106643676758,1.1583373546600342,26.941640853881836,0.7654667496681213,18.681015014648438,0.6306983232498169,0.10559423267841339,6.511031627655029,18.890714645385742,1.2478127479553223,186.33941650390625,1.4376349449157715,363.078125,2.9547377380367834e-06,1.1654562870333507e-09,3.3596205711364746,27.3737850189209,42.54808044433594,0.05991649627685547,7.909222602844238,0.3043725788593292
1128,48621.413453125,116936.703125,48618.75759375,1.4327880580425263,2.4464910049438475,1.0,0.5,3.6672253608703613,1176.1800537109375,7.183443069458008,0.08161316812038422,0.7108921408653259,4.89980411529541,0.7380160093307495,31.037275314331055,1.3000000715255737,28.435895919799805,0.8588306903839111,20.226970672607422,0.6306983232498169,0.10559423267841339,6.294724941253662,19.94161033630371,1.5784492492675781,226.53033447265625,1.6902776956558228,445.93133544921875,2.9547377380367834e-06,1.1654562870333507e-09,3.664977550506592,30.307329177856445,41.843841552734375,0.05890251323580742,7.741665840148926,0.3278484344482422
1129,49828.81234375,71900.4765625,49826.189109375,1.4307068963050842,2.3843030023574827,1.0,0.5,3.088951587677002,887.6600341796875,7.900933742523193,0.09516935795545578,0.6941028237342834,4.807594299316406,0.6671158075332642,28.392454147338867,1.2227240800857544,26.797945022583008,0.7934750914573669,18.79755210876465,0.6306983232498169,0.10559423267841339,5.474967956542969,18.683406829833984,1.4699536561965942,208.3935546875,1.4712727069854736,414.8780822753906,2.9547377380367834e-06,1.1654562870333507e-09,3.254509687423706,29.027599334716797,42.19244384765625,0.05950338393449783,7.973740100860596,0.329078733921051
1130,43871.951921875,103411.4921875,43869.251171875,1.4407338037490844,2.5204234485626222,1.0,0.5,3.4194159507751465,1114.4127197265625,7.490981578826904,0.08473338931798935,0.7407914400100708,4.973392486572266,0.7448465824127197,30.41636085510254,1.3072161674499512,28.750886917114258,0.8749486804008484,20.252647399902344,0.6306983232498169,0.10559423267841339,6.275096416473389,18.91334342956543,1.367661952972412,197.71775817871094,1.6217526197433472,404.0491943359375,2.9547377380367834e-06,1.1654562870333507e-09,3.615898609161377,30.50480079650879,42.0045166015625,0.05921141803264618,8.080778121948242,0.32588329911231995
1131,49678.3591171875,68114.5546875,49675.7210546875,1.4518823165893555,2.3724764823913573,1.0,0.5,3.747318983078003,885.533935546875,7.911284446716309,0.10307527333498001,0.6666374206542969,4.694419860839844,0.6412285566329956,27.623857498168945,1.2301204204559326,26.655006408691406,0.7685670256614685,18.247739791870117,0.6306983232498169,0.10559423267841339,6.719842433929443,18.961170196533203,1.362637996673584,186.29962158203125,1.4210699796676636,362.9388732910156,2.9547377380367834e-06,1.1654562870333507e-09,3.3918988704681396,28.11583709716797,41.94538116455078,0.058957815170288086,7.606125831604004,0.31725889444351196
