timestep,reward,length,violations,thrust,sfc,T4
250200,166.493456,200,3,10345.490625,0.6520280987024307,2783.6162109375
250400,178.029081,200,2,10060.870312500001,0.6965810060501099,2774.98193359375
250600,144.121436,200,4,6739.1546875,0.5226657912135124,2748.84130859375
250800,177.92486,200,3,5950.067187500001,0.5493886396288872,2742.370849609375
251000,73.615212,200,4,10351.4453125,0.6508122384548187,2783.817138671875
251200,116.320392,200,4,9829.635937500001,0.7245580106973648,2768.87353515625
251400,178.276891,200,4,5349.94375,0.5925938114523888,2740.632080078125
251600,91.763075,200,6,5444.176562500001,0.5883574113249779,2740.799072265625
251800,124.690128,200,3,5332.7484375,0.5931811034679413,2740.60009765625
252000,214.43933,200,2,10290.6296875,0.6624379754066467,2781.811279296875
252200,191.838062,200,3,10350.8125,0.650942474603653,2783.7958984375
252400,119.278952,200,3,9669.128125000001,0.742381140589714,2764.96826171875
252600,162.573893,200,3,5116.7328125,0.5935975909233093,2740.051513671875
252800,224.76386,200,3,9174.6109375,0.789356604218483,2754.71240234375
253000,149.187535,200,2,10355.0359375,0.650070384144783,2783.938720703125
253200,238.176882,200,3,5682.09375,0.5721451714634895,2741.31005859375
253400,224.853247,200,1,10335.6703125,0.6539938598871231,2783.286865234375
253600,239.418779,200,2,6372.403125000001,0.5197205394506454,2745.458984375
253800,188.243196,200,1,5537.215625000001,0.5827851966023445,2740.970947265625
254000,178.614742,200,2,9674.453125,0.7418068498373032,2765.09375
254200,202.621384,200,2,8822.153125,0.8101007342338562,2749.454833984375
254400,274.14901,200,1,9450.775,0.7648719847202301,2760.084716796875
254600,159.132243,200,2,7551.782812500001,0.7172883301973343,2745.808837890625
254800,188.468672,200,1,5873.2640625,0.5560412630438805,2741.996826171875
255000,183.314368,200,2,9103.875,0.7946319133043289,2753.50341796875
255200,212.853816,200,3,6687.753125,0.5191685259342194,2748.412109375
255400,231.261992,200,3,6426.703125,0.5176959559321404,2745.95849609375
255600,178.836153,200,2,9897.128125000001,0.7167275995016098,2770.5947265625
255800,241.217933,200,1,9066.246875,0.7972342520952225,2752.890625
256000,152.18054,200,6,8645.5140625,0.8143502473831177,2747.564697265625
256200,163.164495,200,2,10345.2109375,0.6520847976207733,2783.60693359375
256400,167.650416,200,2,7837.03125,0.765153095126152,2744.7978515625
256600,183.022825,200,3,10237.1015625,0.671469122171402,2780.12646484375
256800,177.237907,200,3,8106.2890625,0.7951696217060089,2744.7275390625
257000,198.016118,200,2,9298.1265625,0.7790848612785339,2756.9931640625
257200,206.049151,200,3,9701.7484375,0.7388442009687424,2765.74072265625
257400,159.062648,200,3,6623.9296875,0.5166257545351982,2747.832763671875
257600,241.500677,200,2,10276.50625,0.6649152189493179,2781.35986328125
257800,237.222174,200,3,10350.8265625,0.6509392708539963,2783.79638671875
258000,184.325058,200,3,5510.864062500001,0.5844823271036148,2740.920166015625
258200,284.449736,200,0,8908.625,0.8063992857933044,2750.563232421875
258400,193.113866,200,2,8494.99375,0.8141225576400757,2746.34228515625
258600,174.733352,200,3,5977.2421875,0.5470582097768784,2742.51806640625
258800,258.145969,200,0,9742.807812500001,0.7343310862779617,2766.728515625
259000,175.8548,200,3,10124.959375,0.6880317628383636,2776.79296875
259200,124.532723,200,4,10294.909375000001,0.6616725027561188,2781.94921875
259400,101.642385,200,6,6834.88125,0.5337123945355415,2749.4716796875
259600,206.816973,200,4,5795.178125,0.562775507569313,2741.6767578125
259800,155.60698,200,3,10133.517187500001,0.6868494302034378,2777.03955078125
260000,231.266701,200,1,10348.73125,0.651368573307991,2783.725341796875
260200,246.949827,200,1,5504.2328125,0.5848956480622292,2740.90771484375
260400,167.223412,200,4,10259.314062500001,0.6678351014852524,2780.817138671875
260600,123.964593,200,4,6205.571875000001,0.529145784676075,2744.046875
260800,212.499954,200,2,6935.565625,0.5536606907844543,2749.717529296875
261000,147.142463,200,4,9230.6890625,0.7848482578992844,2755.72216796875
261200,163.962471,200,5,5465.5546875,0.5871853232383728,2740.8369140625
261400,162.740798,200,3,10162.550000000001,0.6827521324157715,2777.884765625
261600,239.899238,200,2,5358.165625000001,0.5922914668917656,2740.647216796875
261800,92.838887,200,7,6035.2140625,0.5421759933233261,2742.856689453125
262000,226.18667,200,1,9766.9140625,0.731649324297905,2767.31640625
262200,141.142415,200,3,10239.307812500001,0.6711144745349884,2780.194580078125
262400,165.83854,200,3,6005.203125,0.5446856841444969,2742.677001953125
262600,192.917815,200,3,5622.2328125,0.5767769739031792,2741.1552734375
262800,183.943675,200,4,10316.290625000001,0.6577366590499878,2782.64501953125
263000,142.515907,200,10,8906.7078125,0.8064920455217361,2750.537353515625
263200,173.218793,200,2,10343.309375,0.6524688005447388,2783.54296875
263400,138.846548,200,6,6110.175,0.5361408740282059,2743.345458984375
263600,283.816144,200,0,10065.2390625,0.6960134208202362,2775.103515625
263800,210.715617,200,2,5635.034375,0.5758107453584671,2741.1865234375
264000,128.84844,200,4,5682.892187500001,0.5720818415284157,2741.31201171875
264200,215.712278,200,2,10161.579687500001,0.6828915327787399,2777.8564453125
264400,161.317866,200,5,9032.7890625,0.7994212210178375,2752.364013671875
264600,226.702421,200,2,9085.550000000001,0.7959176599979401,2753.202392578125
264800,211.092022,200,1,9223.278125,0.7854596525430679,2755.586181640625
265000,130.228878,200,4,5583.543750000001,0.5796043202280998,2741.067138671875
265200,136.354072,200,4,10307.8125,0.659320130944252,2782.36767578125
265400,157.331936,200,4,10332.712500000001,0.6545764207839966,2783.188232421875
265600,131.914092,200,7,10330.5453125,0.6550005823373795,2783.1162109375
265800,190.737139,200,2,7612.564062500001,0.7289302349090576,2745.5185546875
266000,230.983085,200,0,10334.6859375,0.6541881710290909,2783.254150390625
266200,222.672685,200,2,6152.053125,0.5329591780900955,2743.642822265625
266400,145.323601,200,5,8224.589062500001,0.8038891851902008,2744.994384765625
266600,153.862317,200,5,5669.7171875,0.5731258541345596,2741.276123046875
266800,180.265622,200,4,10251.6,0.6691140681505203,2780.576171875
267000,228.538887,200,1,9303.65625,0.7785969227552414,2757.10009765625
267200,186.145524,200,2,9851.1703125,0.7220832258462906,2769.417724609375
267400,167.332138,200,5,9996.090625,0.7047880440950394,2773.208251953125
267600,187.370382,200,3,8102.125,0.7948141545057297,2744.7216796875
267800,218.534489,200,3,5858.512500000001,0.5573203414678574,2741.931884765625
268000,122.14938,200,4,10326.490625,0.6557884067296982,2782.981689453125
268200,238.596183,200,3,5345.2484375,0.5927607789635658,2740.62353515625
268400,197.964468,200,1,10149.109375,0.6846660375595093,2777.49169921875
268600,98.047769,200,6,5718.440625,0.5692074075341225,2741.416259765625
268800,234.070126,200,2,5828.403125000001,0.5599240586161613,2741.8056640625
269000,101.599236,200,5,10070.4828125,0.6953293830156326,2775.25
269200,207.700813,200,1,10349.94375,0.6511208415031433,2783.766357421875
269400,222.287678,200,2,5550.025000000001,0.5819300562143326,2740.99658203125
269600,154.474521,200,2,10342.189062500001,0.6526944786310196,2783.505126953125
269800,226.989489,200,1,8858.7046875,0.8086588978767395,2749.908447265625
270000,153.299787,200,3,10295.456250000001,0.6615741550922394,2781.966796875
270200,191.391826,200,2,6350.765625,0.5206886306405067,2745.2646484375
270400,149.76436,200,5,9941.709375,0.7114246487617493,2771.758544921875
270600,153.159729,200,7,5585.984375,0.5794299393892288,2741.072265625
270800,115.717139,200,5,7634.940625,0.7330141216516495,2745.421630859375
271000,205.465213,200,2,10150.8671875,0.6844177097082138,2777.54296875
271200,248.934522,200,2,5424.168750000001,0.5893884971737862,2740.763916015625
271400,181.687685,200,2,7797.3390625,0.7595032453536987,2744.883544921875
271600,206.561814,200,4,5547.9875,0.5820673704147339,2740.992431640625
271800,214.401954,200,4,5260.025000000001,0.594901405274868,2740.4521484375
272000,162.060062,200,3,6615.2890625,0.516413114964962,2747.751953125
272200,98.398042,200,6,9975.440625000001,0.707332119345665,2772.65380859375
272400,145.227855,200,3,10309.2546875,0.6590528786182404,2782.414794921875
272600,164.756813,200,7,5629.334375,0.5762426927685738,2741.172607421875
272800,185.379253,200,4,6376.8421875,0.519532822072506,2745.499267578125
273000,196.242714,200,2,10356.767187500001,0.6497097760438919,2783.99755859375
273200,84.41752,200,5,10310.993750000001,0.6587295979261398,2782.4716796875
273400,114.884922,200,6,5508.0421875,0.5846589431166649,2740.914794921875
273600,203.180659,200,4,9838.19375,0.7235769927501678,2769.089111328125
273800,238.677524,200,2,5555.931250000001,0.5815291032195091,2741.008544921875
274000,222.171011,200,2,5919.614062500001,0.5520198121666908,2742.215576171875
274200,111.907925,200,4,10340.2625,0.6530806422233582,2783.440673828125
274400,118.732984,200,6,6089.771875,0.5377447605133057,2743.20703125
274600,41.461566,200,7,8540.0046875,0.8145815134048462,2746.671142578125
274800,112.708441,200,3,5385.203125,0.591200515627861,2740.695556640625
275000,212.498505,200,2,5591.184375000001,0.5790574476122856,2741.083984375
275200,206.906115,200,1,6882.490625,0.5419716611504555,2749.655029296875
275400,92.377495,200,4,10351.6484375,0.6507701426744461,2783.82421875
275600,230.857287,200,1,10306.403125,0.6595806032419205,2782.32177734375
275800,167.713093,200,4,10302.075,0.6603746116161346,2782.18115234375
276000,148.17486,200,2,10285.73125,0.6633054465055466,2781.654296875
276200,155.91605,200,2,10308.243750000001,0.6592400372028351,2782.3818359375
276400,202.268788,200,1,5453.9515625,0.5878299102187157,2740.81640625
276600,135.961212,200,3,10345.44375,0.6520376354455948,2783.61474609375
276800,199.195702,200,1,8776.057812500001,0.8116529881954193,2748.9130859375
277000,187.151166,200,4,10033.181250000001,0.7001347094774246,2774.217529296875
277200,218.902038,200,2,5257.71875,0.5949341133236885,2740.447265625
277400,208.458185,200,4,5289.25625,0.59436846524477,2740.5146484375
277600,257.232235,200,0,5425.5625,0.5893188342452049,2740.7666015625
277800,94.633568,200,7,5429.365625,0.589127205312252,2740.773193359375
278000,178.451248,200,3,6090.1015625,0.5377184599637985,2743.208984375
278200,224.034615,200,1,8324.9140625,0.8092237263917923,2745.37158203125
278400,155.505416,200,4,5391.9671875,0.590905211865902,2740.70751953125
278600,233.352365,200,2,8328.0234375,0.8093592524528503,2745.385498046875
278800,201.954752,200,2,10281.2484375,0.664091631770134,2781.510986328125
279000,230.360539,200,1,8218.25625,0.8034896850585938,2744.97509765625
279200,225.893939,200,2,8474.175000000001,0.8137938380241394,2746.200439453125
279400,176.208816,200,5,8122.753125,0.7965432852506638,2744.75341796875
279600,213.624238,200,2,10321.278125,0.6567898392677307,2782.809326171875
279800,207.882101,200,1,7287.603125000001,0.6564632803201675,2747.498291015625
280000,112.707411,200,5,8430.018750000001,0.8128506690263748,2745.921142578125
280200,224.480809,200,2,8726.721875000001,0.8129741251468658,2748.37158203125
280400,183.07942,200,3,10350.3328125,0.6510409712791443,2783.779541015625
280600,199.184112,200,4,5386.628125,0.5911387503147125,2740.697998046875
280800,146.931914,200,4,5335.0078125,0.5931073799729347,2740.604248046875
281000,229.918747,200,2,8334.487500000001,0.8096358180046082,2745.4150390625
281200,174.297276,200,3,10327.40625,0.6556110829114914,2783.011962890625
281400,181.567441,200,3,5473.278125000001,0.5867453292012215,2740.850830078125
281600,193.357682,200,3,5459.590625000001,0.5875197425484657,2740.826416015625
281800,260.113651,200,1,10349.509375000001,0.6512098759412766,2783.751708984375
282000,115.779506,200,5,6084.56875,0.5381591990590096,2743.172119140625
282200,126.584297,200,4,9742.3265625,0.7343842834234238,2766.716796875
282400,73.294926,200,7,5531.3359375,0.5831712856888771,2740.95947265625
282600,28.603992,200,8,10333.65625,0.6543907523155212,2783.2197265625
282800,195.999114,200,5,9085.7734375,0.7959021627902985,2753.2060546875
283000,164.055512,200,3,10350.128125000001,0.6510829925537109,2783.772705078125
283200,195.187382,200,4,5290.734375,0.5943352729082108,2740.517578125
283400,135.316805,200,7,9201.79375,0.7872053980827332,2755.1962890625
283600,267.12845,200,1,9660.79375,0.7432783395051956,2764.772705078125
283800,143.282449,200,4,5484.846875,0.5860695615410805,2740.871826171875
284000,179.434966,200,3,10353.6703125,0.6503534317016602,2783.892578125
284200,180.120329,200,4,5624.996875000001,0.5765692517161369,2741.161865234375
284400,238.727969,200,1,8171.6625,0.8003180474042892,2744.8515625
284600,238.503039,200,2,5946.44375,0.5497005209326744,2742.35205078125
284800,249.863987,200,2,9149.54375,0.7912807911634445,2754.275634765625
285000,169.802082,200,3,5350.6125,0.5925703048706055,2740.63330078125
285200,116.858335,200,3,10337.487500000001,0.6536336988210678,2783.34765625
285400,115.853378,200,6,5685.251562500001,0.5718939378857613,2741.31884765625
285600,131.194763,200,6,5376.478125000001,0.5915675312280655,2740.679931640625
285800,249.166226,200,1,10312.360937500001,0.6584744155406952,2782.516357421875
286000,160.394503,200,4,10348.31875,0.6514529138803482,2783.71142578125
286200,203.075727,200,0,10020.417187500001,0.7017488032579422,2773.8681640625
286400,150.201772,200,2,8315.9046875,0.808819904923439,2745.331787109375
286600,219.728004,200,1,9363.2984375,0.7731983810663223,2758.278076171875
286800,202.053834,200,1,7744.659375,0.7515086233615875,2745.025390625
287000,205.687977,200,2,5510.0390625,0.5845348164439201,2740.918701171875
287200,121.758891,200,4,9236.3171875,0.7843809574842453,2755.82568359375
287400,238.048412,200,1,5987.484375,0.5461857840418816,2742.5751953125
287600,206.955058,200,4,6302.9125,0.5231225118041039,2744.845458984375
287800,155.898133,200,5,8897.00625,0.8069545030593872,2750.4072265625
288000,263.467923,200,1,8343.8671875,0.81002376973629,2745.458984375
288200,237.768152,200,2,10293.6859375,0.661892369389534,2781.90966796875
288400,146.185391,200,6,5446.489062500001,0.588233657181263,2740.80322265625
288600,219.601501,200,2,10309.456250000001,0.6590157002210617,2782.42138671875
288800,116.271701,200,4,5668.9359375,0.5731872469186783,2741.27392578125
289000,218.311238,200,1,9565.65,0.7533108443021774,2762.59033203125
289200,164.613289,200,5,10212.712500000001,0.6753010302782059,2779.380859375
289400,156.518901,200,6,9446.8921875,0.7652509212493896,2760.002685546875
289600,172.798664,200,2,10311.643750000001,0.6586083769798279,2782.492919921875
289800,146.030569,200,4,5512.89375,0.5843547731637955,2740.924072265625
290000,142.671632,200,5,10258.307812500001,0.6680028885602951,2780.78564453125
290200,195.209981,200,2,10347.4375,0.6516324728727341,2783.681884765625
290400,243.06462,200,1,10351.360937500001,0.6508298218250275,2783.814208984375
290600,144.849238,200,3,10310.296875,0.6588591635227203,2782.44873046875
290800,210.58965,200,1,8239.7953125,0.8048174530267715,2745.04248046875
291000,232.371154,200,1,9937.8125,0.711892694234848,2771.65576171875
291200,209.296585,200,2,5329.720312500001,0.5932777374982834,2740.59423828125
291400,224.024123,200,1,8552.84375,0.8146502822637558,2746.7705078125
291600,254.606512,200,2,9423.775,0.7674898952245712,2759.517578125
291800,117.108603,200,3,6892.428125,0.5439593270421028,2749.678955078125
292000,222.465943,200,2,10050.0359375,0.6979802250862122,2774.681640625
292200,207.189031,200,2,6289.08125,0.5238961428403854,2744.7275390625
292400,96.83529,200,5,10355.206250000001,0.6500347703695297,2783.944580078125
292600,160.64715,200,3,6710.840625000001,0.5205611139535904,2748.6103515625
292800,224.402029,200,1,6190.190625,0.5302099138498306,2743.92822265625
293000,170.531655,200,3,10350.853125000001,0.6509342789649963,2783.797119140625
293200,220.884574,200,1,7618.056250000001,0.7299431413412094,2745.494140625
293400,152.374082,200,6,5380.434375000001,0.5914029106497765,2740.68701171875
293600,154.047875,200,3,5210.020312500001,0.5952542647719383,2740.333251953125
293800,214.145601,200,2,10322.79375,0.6565001606941223,2782.859375
294000,219.128506,200,3,5451.271875,0.5879763886332512,2740.811767578125
294200,179.879688,200,1,5820.1625,0.5606336519122124,2741.772705078125
294400,160.977188,200,2,9280.234375,0.7806481420993805,2756.650146484375
294600,179.626916,200,3,5343.3515625,0.5928263068199158,2740.619873046875
294800,157.282014,200,3,6306.2421875,0.5229410156607628,2744.874267578125
295000,239.917378,200,1,6311.5859375,0.5226535722613335,2744.92041015625
295200,215.798502,200,4,5556.907812500001,0.5814624205231667,2741.010498046875
295400,211.249582,200,1,8636.7515625,0.8144374191761017,2747.48388671875
295600,175.462196,200,5,5496.45625,0.58537308126688,2740.893310546875
295800,145.793484,200,3,10299.7265625,0.6608022004365921,2782.10498046875
296000,157.66665,200,4,5522.046875,0.5837729200720787,2740.94140625
296200,226.587448,200,3,8482.91875,0.8139408379793167,2746.259033203125
296400,233.338236,200,2,9922.0546875,0.7137763500213623,2771.24267578125
296600,201.304575,200,4,5322.1984375,0.5935098230838776,2740.580078125
296800,182.575564,200,2,5459.114062500001,0.5875461921095848,2740.82568359375
297000,196.844788,200,3,9143.2984375,0.7917508482933044,2754.168212890625
297200,214.462737,200,2,9814.965625,0.7262317836284637,2768.505859375
297400,180.800519,200,2,5739.6015625,0.5674608051776886,2741.48291015625
297600,193.172575,200,2,10062.765625,0.6963349133729935,2775.03466796875
297800,196.527541,200,2,5814.348437500001,0.561133585870266,2741.75
298000,184.747009,200,3,10337.2875,0.6536734104156494,2783.341064453125
298200,121.236026,200,4,5587.590625000001,0.5793153867125511,2741.075927734375
298400,166.050974,200,4,7481.796875,0.7028552889823914,2746.19091796875
298600,229.25432,200,1,8587.65,0.814700573682785,2747.05322265625
298800,156.646157,200,4,10255.393750000001,0.6684871762990952,2780.694580078125
299000,187.185187,200,3,8489.135937500001,0.8140371739864349,2746.301513671875
299200,197.704846,200,2,10264.7578125,0.6669208407402039,2780.98828125
299400,220.394211,200,2,6751.515625,0.5237335339188576,2748.93701171875
299600,151.235877,200,1,5444.0296875,0.5883655324578285,2740.798828125
299800,101.439849,200,6,5855.285937500001,0.5576002970337868,2741.91796875
300000,218.177831,200,1,10325.954687500001,0.6558920443058014,2782.9638671875
300200,186.002387,200,3,9671.4046875,0.7421360164880753,2765.02197265625
300400,206.020371,200,2,9661.69375,0.7431814819574356,2764.793701171875
300600,240.544564,200,1,6934.1328125,0.5533109232783318,2749.718017578125
300800,237.236939,200,2,5305.6625,0.5939726904034615,2740.5478515625
301000,152.753701,200,4,7410.9953125,0.6870749592781067,2746.627197265625
301200,135.32144,200,3,5608.535937500001,0.5777939036488533,2741.123046875
301400,151.236474,200,5,5589.439062500001,0.5791829526424408,2741.079833984375
301600,127.916338,200,5,10338.517187500001,0.6534293293952942,2783.382080078125
301800,243.279931,200,1,6051.298437500001,0.5408503487706184,2742.956787109375
302000,205.427606,200,4,5340.4609375,0.5929260328412056,2740.614501953125
302200,167.787593,200,5,10339.8359375,0.6531659513711929,2783.42626953125
302400,184.637522,200,3,5602.28125,0.5782531574368477,2741.10888671875
302600,227.788408,200,1,10325.759375000001,0.6559298932552338,2782.957275390625
302800,196.3626,200,2,5822.875,0.5604005232453346,2741.783447265625
303000,178.953935,200,3,8529.953125,0.8145083487033844,2746.594970703125
303200,169.34969,200,5,5376.75625,0.591556541621685,2740.680419921875
303400,218.685992,200,2,7863.345312500001,0.7687227427959442,2744.75146484375
303600,203.035355,200,3,7132.692187500001,0.6119387969374657,2748.720703125
303800,213.212833,200,3,5514.053125,0.5842817202210426,2740.926025390625
304000,208.001565,200,3,5360.925,0.5921861156821251,2740.652099609375
304200,172.614055,200,3,9009.9734375,0.8008409291505814,2752.014892578125
304400,235.206318,200,2,5531.31875,0.5831729620695114,2740.95947265625
304600,216.99208,200,1,8269.065625000001,0.8064838498830795,2745.14404296875
304800,153.219992,200,3,9834.340625,0.7240190356969833,2768.9921875
305000,183.891406,200,2,10311.798437500001,0.6585795432329178,2782.497802734375
305200,157.838261,200,2,5514.4203125,0.5842583626508713,2740.9267578125
305400,261.348857,200,0,6338.909375,0.5212552472949028,2745.159423828125
305600,125.389813,200,4,5495.895312500001,0.5854068696498871,2740.89208984375
305800,154.403199,200,2,10075.3828125,0.6946875900030136,2775.386962890625
306000,181.218989,200,1,5801.3671875,0.5622465908527374,2741.699951171875
306200,71.811056,200,4,10322.090625,0.6566344201564789,2782.836181640625
306400,180.041735,200,3,10124.025000000001,0.6881599873304367,2776.766357421875
306600,228.251966,200,1,9521.746875,0.7578056305646896,2761.61572265625
306800,180.693567,200,2,10278.0703125,0.6646443903446198,2781.40966796875
307000,253.669947,200,2,9681.6890625,0.7410244643688202,2765.264404296875
307200,190.036122,200,3,6029.106250000001,0.5426835268735886,2742.8193359375
307400,236.840504,200,3,5259.284375,0.5949123948812485,2740.45068359375
307600,233.700052,200,2,8882.015625,0.8076447248458862,2750.209228515625
307800,141.509661,200,4,5750.7265625,0.5665335059165955,2741.51953125
308000,212.480679,200,4,8789.354687500001,0.8112364262342453,2749.06591796875
308200,179.574025,200,1,6548.8578125,0.5156690999865532,2747.119873046875
308400,168.715951,200,4,10342.490625,0.6526338309049606,2783.51513671875
308600,159.111403,200,5,9931.0078125,0.7127081602811813,2771.477294921875
308800,192.081499,200,2,5592.815625,0.5789396166801453,2741.08740234375
309000,137.045159,200,2,10352.7390625,0.6505458801984787,2783.86083984375
309200,134.455561,200,4,10351.6171875,0.6507772952318192,2783.822998046875
309400,124.0029,200,4,10280.376562500001,0.6642432510852814,2781.483154296875
309600,144.598359,200,3,10338.96875,0.6533391028642654,2783.397216796875
309800,186.888676,200,2,9135.8375,0.7923076301813126,2754.04052734375
310000,235.709904,200,1,9281.839062500001,0.780508741736412,2756.6806640625
310200,239.413358,200,1,10172.8015625,0.6812708079814911,2778.186767578125
310400,177.53554,200,1,5348.0390625,0.5926618725061417,2740.62841796875
310600,255.435985,200,0,10166.800000000001,0.6821402907371521,2778.009765625
310800,194.185706,200,3,10265.462500000001,0.6668022274971008,2781.010498046875
311000,252.615105,200,1,10213.9921875,0.6751036643981934,2779.419677734375
311200,217.827772,200,0,9280.084375,0.7806611061096191,2756.647216796875
311400,219.353631,200,3,7129.3125,0.6109004095196724,2748.746826171875
311600,212.798834,200,3,8015.3046875,0.7866284996271133,2744.648681640625
311800,155.930336,200,4,5368.065625,0.5919079482555389,2740.6650390625
312000,168.316767,200,2,8848.1421875,0.8090946078300476,2749.775146484375
312200,227.976415,200,2,10339.767187500001,0.6531796604394913,2783.424072265625
312400,173.52767,200,2,9359.8421875,0.7735176384449005,2758.208740234375
312600,256.074633,200,1,9508.721875000001,0.7591214776039124,2761.33056640625
312800,246.212087,200,2,5516.3890625,0.5841341987252235,2740.9306640625
313000,206.950907,200,3,6634.159375,0.5169156566262245,2747.927978515625
313200,174.215238,200,3,10351.6765625,0.6507647037506104,2783.824951171875
313400,175.770956,200,4,9104.46875,0.7945894449949265,2753.51318359375
313600,110.350431,200,3,10350.198437500001,0.651068389415741,2783.77490234375
313800,190.496802,200,3,8037.700000000001,0.7888811826705933,2744.658203125
314000,220.241049,200,3,10210.7484375,0.6756028532981873,2779.3212890625
314200,206.551475,200,2,5480.064062500001,0.5863508209586143,2740.86328125
314400,224.586672,200,2,8749.4578125,0.8124095946550369,2748.6162109375
314600,170.702987,200,2,10027.35625,0.7008730620145798,2774.0576171875
314800,246.858171,200,1,8676.515625,0.8139444142580032,2747.8603515625
315000,236.289041,200,1,6541.485937500001,0.5156755074858665,2747.04931640625
315200,249.029459,200,2,10188.7703125,0.6789226084947586,2778.660888671875
315400,264.662435,200,1,6400.8359375,0.5185848474502563,2745.718505859375
315600,241.264746,200,1,10084.4734375,0.6934896856546402,2775.64208984375
315800,159.652686,200,3,8350.0375,0.8102702349424362,2745.48828125
316000,204.317687,200,2,5763.5140625,0.5654601752758026,2741.56298828125
316200,210.141218,200,1,5367.346875,0.5919363349676132,2740.66357421875
316400,248.999612,200,1,9787.9390625,0.7292909175157547,2767.833740234375
316600,170.369652,200,3,5410.9640625,0.5900322645902634,2740.74072265625
316800,235.240908,200,2,10312.634375000001,0.6584234535694122,2782.525390625
317000,173.813236,200,2,10351.3875,0.6508242338895798,2783.815185546875
317200,153.960618,200,4,5358.3671875,0.592283234000206,2740.6474609375
317400,129.987639,200,3,9905.715625,0.715714693069458,2770.817138671875
317600,102.790716,200,2,10346.698437500001,0.6517831236124039,2783.656982421875
317800,88.842531,200,4,5481.223437500001,0.5862828716635704,2740.865234375
318000,86.89631,200,4,10323.6375,0.6563381850719452,2782.88720703125
318200,155.095466,200,2,10261.759375000001,0.6674256920814514,2780.89404296875
318400,236.578471,200,1,7665.9671875,0.7385004311800003,2745.2958984375
318600,152.942546,200,4,10349.4671875,0.651218518614769,2783.750244140625
318800,162.261208,200,2,10353.4671875,0.6503958255052567,2783.885498046875
319000,201.246087,200,1,8599.415625,0.8146727830171585,2747.15283203125
319200,178.53815,200,2,8058.05,0.7908422499895096,2744.67236328125
319400,261.971508,200,0,9670.2515625,0.742260292172432,2764.99462890625
319600,202.839162,200,2,10038.896875,0.699407234787941,2774.374267578125
319800,219.631615,200,3,10303.392187500001,0.6601341813802719,2782.223876953125
320000,79.088778,200,8,10334.260937500001,0.6542719155550003,2783.239990234375
320200,250.641125,200,2,5918.262500000001,0.5521363019943237,2742.208984375
320400,153.863956,200,4,5797.909375,0.5625419318675995,2741.68701171875
320600,130.274041,200,4,5539.517187500001,0.5826329439878464,2740.9755859375
320800,215.863951,200,2,6001.9640625,0.5449584871530533,2742.658203125
321000,222.570267,200,4,5468.759375000001,0.5870041623711586,2740.8427734375
321200,126.375858,200,5,5838.221875,0.5590765923261642,2741.845947265625
321400,204.553419,200,3,5636.5296875,0.575697124004364,2741.190185546875
321600,237.383529,200,3,5915.739062500001,0.5523554235696793,2742.1962890625
321800,180.327736,200,3,10320.065625000001,0.6570210307836533,2782.769287109375
322000,191.243119,200,1,10334.75,0.6541754305362701,2783.256103515625
322200,198.54442,200,2,9780.6015625,0.730116069316864,2767.652587890625
322400,169.092948,200,4,5491.3859375,0.5856795981526375,2740.8837890625
322600,244.453299,200,1,5772.578125,0.5646961182355881,2741.5947265625
322800,177.832822,200,2,10331.470312500001,0.65481998026371,2783.14697265625
323000,171.7595,200,3,7519.285937500001,0.710725262761116,2745.97998046875
323200,133.736501,200,4,10283.478125000001,0.663701668381691,2781.58203125
323400,136.877487,200,2,6244.184375000001,0.5266019329428673,2744.3544921875
323600,232.147473,200,3,10231.056250000001,0.6724335253238678,2779.9404296875
323800,219.929217,200,1,10271.009375000001,0.6658593565225601,2781.185546875
324000,235.562545,200,3,6318.784375,0.5222730711102486,2744.982666015625
324200,248.268074,200,0,6166.315625,0.5319132655858994,2743.748046875
324400,185.135598,200,1,5326.171875,0.5933891981840134,2740.587646484375
324600,114.881004,200,5,9160.018750000001,0.7904836535453796,2754.45703125
324800,139.631434,200,2,5647.8578125,0.5748290568590164,2741.218505859375
325000,183.437385,200,2,10321.2,0.6568046659231186,2782.806640625
325200,211.11059,200,2,7604.0296875,0.7273449003696442,2745.556884765625
325400,254.090115,200,1,10182.85625,0.6797982007265091,2778.484619140625
325600,176.255548,200,3,10351.1703125,0.6508690118789673,2783.807861328125
325800,191.876489,200,1,8180.770312500001,0.800970047712326,2744.873291015625
326000,231.125371,200,2,5648.7375,0.5747612193226814,2741.220703125
326200,221.828633,200,0,9979.900000000001,0.7067853957414627,2772.77294921875
326400,234.966402,200,1,5466.4453125,0.5871350318193436,2740.838623046875
326600,172.38444,200,3,10342.0828125,0.6527155637741089,2783.501708984375
326800,207.103636,200,1,10188.448437500001,0.6789705157279968,2778.651123046875
327000,168.450682,200,3,9481.140625,0.7618803530931473,2760.73291015625
327200,222.230093,200,0,9730.6796875,0.7356710731983185,2766.43505859375
327400,245.03193,200,2,6239.6625,0.5268895998597145,2744.317626953125
327600,158.415515,200,4,5427.1328125,0.5892395973205566,2740.76904296875
327800,225.205357,200,1,6835.09375,0.5337447673082352,2749.47265625
328000,107.699638,200,5,5917.921875,0.5521660670638084,2742.207275390625
328200,151.273245,200,5,5823.129687500001,0.5603784695267677,2741.78466796875
328400,89.557241,200,5,10295.743750000001,0.6615224480628967,2781.97607421875
